name_of_audio,speaking_time,word_count,avarage_word
E2_P1.wav,35.9,92,2.563
E3_P1.wav,32.35,92,2.844
E2_P10.wav,51.7,118,2.282
E3_P10.wav,49.7,118,2.374
E2_P11.wav,47.9,105,2.192
E3_P11.wav,44.7,105,2.349
E1_P12.wav,31.929,67,2.098
E2_P12.wav,29.6,67,2.264
E3_P12.wav,30.35,67,2.208
E2_P13.wav,38.35,81,2.112
E3_P13.wav,36.5,81,2.219
E3_P14.wav,40.85,107,2.619
E3_P15.wav,34.85,88,2.525
E3_P16.wav,64.1,151,2.356
E3_P2.wav,27.65,81,2.929
E2_P3.wav,41.4,93,2.246
E3_P3.wav,41.05,93,2.266
E1_P4.wav,25.026,53,2.118
E2_P4.wav,22.75,53,2.33
E3_P4.wav,20.65,53,2.567
E1_P5.wav,35.845,77,2.148
E2_P5.wav,35.35,77,2.178
E3_P5.wav,35.3,77,2.181
E1_P6.wav,30.7,71,2.313
E3_P6.wav,27.95,71,2.54
E1_P7.wav,29.427,75,2.549
E3_P7.wav,26.35,75,2.846
E1_P8.wav,26.003,55,2.115
E2_P8.wav,26.25,55,2.095
E3_P8.wav,26.85,55,2.048
E3_P9.wav,26.7,51,1.91
S100_P1_F.wav,35.838,92,2.567
S13_P1_f.wav,37.925,92,2.426
S15_P1_F.wav,36.626,92,2.512
S1_P1_F.wav,37.15,92,2.476
S2_P1_F.wav,44.45,92,2.07
S30_P1_f.wav,37.1,92,2.48
S33_P1_f.wav,37.55,92,2.45
S34_P1_F.wav,32.25,92,2.853
S3_P1_F.wav,48.95,92,1.879
s40_p1_m.wav,38.35,92,2.399
s41_p1_f.wav,35.35,92,2.603
S42_P1_F.wav,31.9,92,2.884
s45_p1_f.wav,36.05,92,2.552
s47_p1_m.wav,36.4,92,2.527
S52_P1_F.wav,31.05,92,2.963
S53_P1_F.wav,47.222,92,1.948
S57_P1_F.wav,50.2,92,1.833
S59_P1_F.wav,35.4,92,2.599
S60_P1_F.wav,32.15,92,2.862
S62_P1_F.wav,54.1,92,1.701
S63_P1_F.wav,35.3,92,2.606
S64_P1_F.wav,45.05,92,2.042
S66_P1_F.wav,43.35,92,2.122
S67_P1_F.wav,36.5,92,2.521
S68_P1_F.wav,38.85,92,2.368
S69_P1_M.wav,37.35,92,2.463
S6_P1_F.wav,40.8,92,2.255
S74_P1_F.wav,40.25,92,2.286
S77_P1_F.wav,33.45,92,2.75
S80_P1_F.wav,50.45,92,1.824
S82_P1_F.wav,44.55,92,2.065
S100_P10_F.wav,52.25,118,2.258
S13_P10_f.wav,56.75,118,2.079
S15_P10_F.wav,58.226,118,2.027
S1_P10_F.wav,56.8,118,2.077
S2_P10_F.wav,58.5,118,2.017
S30_P10_f.wav,49.9,118,2.365
S33_P10_f.wav,52.2,118,2.261
S34_P10_F.wav,25.15,118,4.692
S3_P10_F.wav,78.938,118,1.495
s40_p10_m.wav,58.3,118,2.024
s41_p10_f.wav,53.95,118,2.187
S42_P10_F.wav,52.0,118,2.269
s45_p10_f.wav,52.3,118,2.256
s47_p10_m.wav,58.4,118,2.021
S52_P10_F.wav,46.6,118,2.532
S53_P10_F.wav,73.95,118,1.596
S57_P10_F.wav,53.85,118,2.191
S59_P10_F.wav,55.65,118,2.12
S60_P10_F.wav,53.85,118,2.191
S62_P10_F.wav,75.7,118,1.559
S63_P10_F.wav,53.157,118,2.22
S64_P10_F.wav,73.4,118,1.608
S66_P10_F.wav,65.1,118,1.813
S67_P10_F.wav,58.644,118,2.012
S68_P10_F.wav,66.25,118,1.781
S69_P10_M.wav,59.95,118,1.968
S6_P10_F.wav,51.55,118,2.289
S74_P10_F.wav,65.1,118,1.813
S77_P10_F.wav,62.75,118,1.88
S80_P10_F.wav,64.3,118,1.835
S82_P10_F.wav,70.25,118,1.68
s100_p11_f.wav,42.45,105,2.473
S13_P11_f.wav,50.2,105,2.092
s15_p11_f.wav,51.064,105,2.056
S1_P11_F.wav,52.6,105,1.996
S2_P11_F.wav,52.2,105,2.011
S30_P11_f.wav,44.75,105,2.346
S33_P11_f.wav,48.15,105,2.181
s34_p11_f.wav,46.2,105,2.273
S3_P11_F.wav,71.45,105,1.47
s41_p11_f.wav,49.6,105,2.117
s42_p11_f.wav,44.65,105,2.352
s45_p11_f.wav,46.0,105,2.283
s47_p11_m.wav,57.147,105,1.837
s52_p11_f.wav,41.95,105,2.503
s53_p11_f.wav,66.15,105,1.587
S57_P11_F.wav,50.2,105,2.092
s59_p11_f.wav,49.2,105,2.134
s60_p11-f.wav,48.05,105,2.134
s62_p11_f.wav,72.95,105,1.439
s63_p11_f.wav,50.05,105,2.098
s64_p11_f.wav,70.3,105,1.494
s66_p11_f.wav,63.0,105,1.667
s67_p11-f.wav,57.8,105,1.667
s68_p11_f.wav,56.7,105,1.852
s69_p11_m.wav,60.95,105,1.723
S6_P11_F.wav,52.0,105,2.019
s74_p11_f.wav,56.9,105,1.845
s77_p11_f.wav,55.55,105,1.89
s80_p11_f.wav,57.55,105,1.825
s82_p11_f.wav,66.9,105,1.57
s100_p12_f.wav,29.15,67,2.298
S13_P12_f.wav,30.3,67,2.211
s15_p12_f.wav,34.9,67,1.92
S1_P12_F.wav,35.05,67,1.912
S2_P12_F.wav,35.3,67,1.898
S30_P12_f.wav,29.592,67,2.264
S33_P12_f.wav,32.2,67,2.081
s34_p12_f.wav,27.7,67,2.419
S3_P12_F.wav,46.4,67,1.444
s41_p12_f.wav,33.95,67,1.973
s42_p12_f.wav,29.379,67,2.281
s45_p12_f.wav,30.05,67,2.23
s47_p12_m.wav,35.547,67,1.885
s52_p12_f.wav,27.55,67,2.432
S57_P12_F.wav,31.5,67,2.127
s59_p12_f.wav,31.0,67,2.161
s60_p12_f.wav,31.75,67,2.11
s62_p12_f.wav,47.85,67,1.4
s63_p12_f.wav,29.85,67,2.245
s64_p12_f.wav,42.5,67,1.576
s66_p12_f.wav,38.3,67,1.749
s67_p12_f.wav,37.05,67,1.808
s68_p12_f.wav,40.65,67,1.648
s69_P12_m.wav,41.5,67,1.614
S6_P12_F.wav,33.65,67,1.991
s74_p12_f.wav,34.95,67,1.917
s77_p12_f.wav,34.697,67,1.931
s80_p12_f.wav,35.1,67,1.909
s82_p12_f.wav,37.05,67,1.808
s100_p13_f.wav,38.35,81,2.112
S13_P13_f.wav,39.4,81,2.056
s15_p13_f.wav,42.156,81,1.921
S1_P13_F.wav,44.15,81,1.835
S2_P13_F.wav,41.8,81,1.938
S30_P13_f.wav,38.75,81,2.09
S33_P13_f.wav,39.75,81,2.038
s34_p13_f.wav,42.05,81,1.926
S3_P13_F.wav,54.25,81,1.493
s40_p13_m.wav,41.7,81,1.942
s41_p13_f.wav,41.7,81,1.942
s42_p13_f.wav,39.159,81,2.068
s45_p13_f.wav,38.2,81,2.12
s47_p13_m.wav,45.2,81,1.792
s52_p13_f.wav,32.786,81,2.471
s53_p13_f.wav,43.65,81,1.856
S57_P13_F.wav,40.3,81,2.01
s59_p13_f.wav,40.65,81,1.993
s60_p13_f.wav,40.8,81,1.985
s62_p13_f.wav,60.0,81,1.35
s63_p13_f.wav,45.6,81,1.776
s64_p13_f.wav,52.15,81,1.553
s66_p13_f.wav,47.75,81,1.696
s67_p13_f.wav,55.85,81,1.45
s68_p13_f.wav,40.95,81,1.978
s69_p13_m.wav,48.15,81,1.682
S6_P13_F.wav,43.2,81,1.875
s74_p13_f.wav,41.55,81,1.949
s77_p13_f.wav,48.4,81,1.674
s80_p13_f.wav,45.15,81,1.794
s82_p13_f.wav,48.45,81,1.672
s100_p14_f.wav,40.927,107,2.614
S13_P14_f.wav,46.55,107,2.299
s15_p14_f.wav,47.602,107,2.248
S1_P14_F.wav,49.9,107,2.144
S2_P14_F.wav,51.45,107,2.08
S30_P14_f.wav,45.3,107,2.362
S33_P14_f.wav,46.687,107,2.292
s34_p14_f.wav,41.8,107,2.56
S3_P14_F.wav,60.269,107,1.775
s40_p14_m.wav,49.65,107,2.155
s41_p14_f.wav,42.0,107,2.548
s42_p14_f.wav,43.1,107,2.483
s45_p14_f.wav,44.5,107,2.404
s47_p14_m.wav,52.35,107,2.044
s52_p14_f.wav,38.091,107,2.809
s53_p14_f.wav,58.4,107,1.832
S57_P14_F.wav,45.25,107,2.365
s59_p14_f.wav,46.35,107,2.309
s60_p14_f.wav,46.3,107,2.311
s62_p14_f.wav,68.05,107,1.572
s63_p14_f.wav,45.73,107,2.34
s64_p14_f.wav,61.6,107,1.737
s66_p14_f.wav,59.8,107,1.789
s67_p14_f.wav,50.5,107,2.119
s68_p14_f.wav,57.507,107,1.861
s69-p14_m.wav,57.74,107,1.861
S6_P14_F.wav,51.05,107,2.096
s74_p14_f.wav,52.45,107,2.04
s77_p14_f.wav,55.369,107,1.932
s80_p14_f.wav,58.0,107,1.845
s82_p14_f.wav,59.146,107,1.809
s100_p15_f.wav,43.9,88,2.005
S13_P15_f.wav,40.6,88,2.167
s15_p15_f.wav,42.976,88,2.048
S1_P15_F.wav,43.3,88,2.032
S2_P15_F.wav,38.75,88,2.271
S30_P15_f.wav,39.7,88,2.217
S33_P15_f.wav,38.5,88,2.286
s34_p15_f.wav,44.15,88,1.993
S3_P15_F.wav,61.4,88,1.433
s40_p15_m.wav,44.35,88,1.984
s41_p15_f.wav,41.4,88,2.126
s42_p15_f.wav,40.266,88,2.185
s45_p15_f.wav,41.75,88,2.108
s47_p15_m.wav,47.5,88,1.853
s52_p15_f.wav,35.15,88,2.504
s53_p15_f.wav,53.85,88,1.634
S57_P15_F.wav,41.95,88,2.098
s59_p15_f.wav,41.25,88,2.133
s60_p15_f.wav,40.35,88,2.181
s62_p15_f.wav,60.1,88,1.464
s63_p15_f.wav,43.25,88,2.035
s64_p15_f.wav,53.0,88,1.66
s66_p15_f.wav,47.25,88,1.862
s67_p15_f.wav,51.4,88,1.712
s68_p15_f.wav,50.35,88,1.748
s69_p15_m.wav,51.0,88,1.725
S6_P15_F.wav,71.6,88,1.229
s74_p15_f.wav,51.0,88,1.725
s77_p15_f.wav,52.8,88,1.667
s80_p15_f.wav,54.158,88,1.625
s82_p15_f.wav,63.008,88,1.397
s100_p16_f.wav,66.7,151,2.264
S13_P16_f.wav,64.15,151,2.354
s15_p16_f.wav,70.72,151,2.135
S1_P16_F.wav,67.15,151,2.249
S2_P16_F.wav,65.7,151,2.298
S30_P16_f.wav,61.35,151,2.461
S33_P16_f.wav,70.8,151,2.133
s34_p16_f.wav,72.7,151,2.077
S3_P16_F.wav,97.95,151,1.542
s40_p16_m.wav,73.7,151,2.049
s41_p16_f.wav,69.05,151,2.187
s42_p16_f.wav,64.442,151,2.343
s45_p16_f.wav,61.6,151,2.451
s47_p16_m.wav,72.05,151,2.096
s52_p16_f.wav,52.3,151,2.887
s53_p16_f.wav,88.0,151,1.716
S57_P16_F.wav,70.9,151,2.13
s59_p16_f.wav,68.4,151,2.208
s60_p16_f.wav,65.65,151,2.3
s62_p16_f.wav,98.9,151,1.527
s63_p16_f.wav,73.6,151,2.052
s64_p16_f.wav,102.75,151,1.47
s66_p16_f.wav,90.55,151,1.668
s67_p16_f.wav,87.9,151,1.718
s68_p16_f.wav,83.0,151,1.819
s69_p16_m.wav,77.5,151,1.948
s74_p16_f.wav,89.55,151,1.686
s77_p16_f.wav,89.25,151,1.692
s80_p16_f.wav,79.4,151,1.902
s82_p16_f.wav,105.55,151,1.431
S100_P2_F.wav,32.6,81,2.485
S13_P2_f.wav,32.769,81,2.472
S15_P2_F.wav,33.76,81,2.399
S1_P2_F.wav,32.158,81,2.519
S2_P2_F.wav,36.3,81,2.231
S30_P2_f.wav,31.25,81,2.592
S33_P2_f.wav,30.45,81,2.66
S34_P2_F.wav,30.15,81,2.687
S3_P2_F.wav,45.05,81,1.798
s40_p2_m.wav,33.8,81,2.396
s41_p2_f.wav,32.35,81,2.504
S42_P2_F.wav,28.8,81,2.812
s45_p2_f.wav,31.55,81,2.567
s47_p2_m.wav,36.462,81,2.221
S52_P2_F.wav,26.75,81,3.028
S53_P2_F.wav,45.607,81,1.776
S57_P2_F.wav,31.5,81,2.571
S59_P2_F.wav,32.3,81,2.508
S60_P2_F.wav,29.15,81,2.779
S62_P2_F.wav,48.85,81,1.658
S63_P2_F.wav,31.913,81,2.538
S64_P2_F.wav,39.85,81,2.033
S66_P2_F.wav,45.25,81,1.79
S67_P2_F.wav,31.95,81,2.535
S68_P2_F.wav,35.85,81,2.259
S69-P2 _M.wav,38.0,81,2.259
S6_P2_F.wav,33.85,81,2.393
S74_P2_F.wav,34.75,81,2.331
S77_P2_F.wav,34.2,81,2.368
S80_P2_F.wav,43.25,81,1.873
S82_P2_F.wav,38.6,81,2.098
S100_P3_F.wav,37.85,93,2.457
S13_P3_f.wav,41.6,93,2.236
S15_P3_F.wav,42.96,93,2.165
S1_P3_F.wav,45.15,93,2.06
S2_P3_F.wav,35.7,93,2.605
S30_P3_f.wav,40.25,93,2.311
S33_P3_f.wav,41.65,93,2.233
S34_P3_F.wav,34.75,93,2.676
S3_P3_F.wav,59.25,93,1.57
s41_p3_f.wav,41.9,93,2.22
S42_P3_F.wav,35.9,93,2.591
s45_p3_f.wav,40.15,93,2.316
s47_p3_m.wav,42.15,93,2.206
S52_P3_F.wav,34.15,93,2.723
S53_P3_F.wav,56.95,93,1.633
S57_P3_F.wav,40.0,93,2.325
S59_P3_F.wav,41.1,93,2.263
S60_P3_F.wav,36.95,93,2.517
S62_P3_F.wav,63.44,93,1.466
S63_P3_F.wav,37.7,93,2.467
S64_P3_F.wav,51.5,93,1.806
S66_P3_F.wav,68.75,93,1.353
S67_P3_F.wav,46.934,93,1.982
S68_P3_F.wav,48.4,93,1.921
S69_P3_M.wav,40.05,93,2.322
S6_P3_F.wav,45.15,93,2.06
S74_P3_F.wav,44.55,93,2.088
S77_P3_F.wav,45.888,93,2.027
S80_P3_F.wav,54.2,93,1.716
S82_P3_F.wav,50.85,93,1.829
S100_P4_F.wav,20.2,53,2.624
S13_P4_f.wav,22.65,53,2.34
S15_P4_F.wav,23.9,53,2.218
S1_P4_F.wav,25.65,53,2.066
S2_P4_F.wav,24.05,53,2.204
S30_P4_f.wav,25.812,53,2.053
S33_P4_.wav,24.95,53,2.124
S34_P4_F.wav,23.45,53,2.26
S3_P4_F.wav,30.55,53,1.735
S3_P5_F.wav,55.75,77,1.381
s40_p4_m.wav,24.95,53,2.124
s41_p4_f.wav,23.0,53,2.304
S42_P4_F.wav,20.9,53,2.536
s45_p4_f.wav,22.8,53,2.325
s47_p4_m.wav,23.1,53,2.294
S52_P4_F.wav,21.248,53,2.494
S53_P4_F.wav,30.389,53,1.744
S57_P4_F.wav,22.3,53,2.377
S59_P4_F.wav,20.85,53,2.542
S60_P4_F.wav,20.65,53,2.567
S62_P4_F.wav,31.15,53,1.701
S63_P4_F.wav,22.75,53,2.33
S64_P4_F.wav,30.15,53,1.758
S66_P4_F.wav,39.014,53,1.358
S67_P4_F.wav,24.15,53,2.195
S68_P4_F.wav,25.0,53,2.12
S69_P4_M.wav,24.05,53,2.204
S6_P4_F.wav,20.95,53,2.53
S74_P4_F.wav,24.4,53,2.172
S77_P4_F.wav,22.2,53,2.387
S80_P4_F.wav,31.2,53,1.699
S82_P4_F.wav,27.85,53,1.903
S100_P5_F.wav,34.171,77,2.253
S13_P5_f.wav,37.45,77,2.056
S15_P5_F.wav,39.58,77,1.945
S1_P5_F.wav,41.0,77,1.878
S2_P5_F.wav,38.1,77,2.021
S30_P5_f.wav,35.85,77,2.148
S33_P5_f.wav,35.557,77,2.166
S34_P5_F.wav,35.15,77,2.191
s40_p5_m.wav,38.95,77,1.977
s41_p5_f.wav,36.6,77,2.104
S42_P5_F.wav,35.0,77,2.2
s45_p5_f.wav,33.35,77,2.309
s47_p5_m.wav,38.7,77,1.99
S52_P5_F.wav,32.05,77,2.402
S53_P5_F.wav,54.258,77,1.419
S57_P5_F.wav,34.9,77,2.206
S59_P5_F.wav,36.9,77,2.087
S60_P5_F.wav,35.75,77,2.154
S62_P5_F.wav,48.1,77,1.601
S63_P5_F.wav,35.85,77,2.148
S64_P5_F.wav,50.6,77,1.522
S66_P5_F.wav,52.75,77,1.46
S67_P5_F.wav,40.05,77,1.923
S68_P5_F.wav,44.85,77,1.717
S69_P5_M.wav,41.65,77,1.849
S6_P5_F.wav,37.7,77,2.042
S74_P5_F.wav,39.7,77,1.94
S77_P5_F.wav,36.32,77,2.12
S80_P5_F.wav,48.6,77,1.584
S82_P5_F.wav,44.5,77,1.73
S100_P6_F.wav,27.5,71,2.582
S13_P6_f.wav,31.85,71,2.229
S15_P6_F.wav,35.096,71,2.023
S1_P6_F.wav,32.85,71,2.161
S2_P6_F.wav,34.7,71,2.046
S30_P6_f.wav,32.25,71,2.202
S33_p6_f.wav,28.9,71,2.457
S34_P6_F.wav,35.9,71,1.978
S3_P6_F.wav,42.85,71,1.657
s40_p6_m.wav,29.597,71,2.399
s41_p6_f.wav,32.6,71,2.178
S42_P6_F.wav,29.5,71,2.407
s45_p6_f.wav,30.6,71,2.32
s47_p6_m.wav,32.95,71,2.155
S52_P6_F.wav,24.85,71,2.857
S53_P6_F.wav,41.25,71,1.721
S57_P6_F.wav,30.85,71,2.301
S59_P6_F.wav,31.55,71,2.25
S60_P6_F.wav,29.7,71,2.391
S62_P6_F.wav,40.14,71,1.769
S63_P6_F.wav,27.45,71,2.587
S64_P6_F.wav,41.15,71,1.725
S66_P6_F.wav,43.3,71,1.64
S67_P6_F.wav,34.094,71,2.082
S68_P6_F.wav,36.45,71,1.948
S69_P6_M.wav,34.1,71,2.082
S6_P6_F.wav,30.9,71,2.298
S74_P6_F.wav,35.5,71,2.0
S77_P6_F.wav,31.1,71,2.283
S80_P6_F.wav,36.95,71,1.922
S82_P6_F.wav,36.3,71,1.956
S100_P7_F.wav,24.9,75,3.012
S13_P7_f.wav,29.157,75,2.572
S15_P7_F.wav,31.75,75,2.362
S1_P7_F.wav,31.0,75,2.419
S2_P7_F.wav,29.8,75,2.517
S30_P7_f.wav,30.05,75,2.496
S33_P7_f.wav,27.05,75,2.773
S34_P7_F.wav,29.25,75,2.564
S3_P7_F.wav,32.85,75,2.283
s41_p7_f.wav,30.0,75,2.5
S42_P7_F.wav,26.2,75,2.863
s45_p7_f.wav,27.1,75,2.768
s47_p7_m.wav,32.45,75,2.311
S52_P7_F.wav,25.374,75,2.956
S53_P7_F.wav,41.7,75,1.799
S57_P7_F.wav,27.05,75,2.773
S59_P7_F.wav,29.6,75,2.534
S60_P7_F.wav,26.45,75,2.836
S62_P7_F.wav,37.9,75,1.979
S63_P7_F.wav,29.95,75,2.504
S64_P7_F.wav,38.95,75,1.926
S66_P7_F.wav,39.1,75,1.918
S67_P7_F.wav,28.0,75,2.679
S68_P7_F.wav,30.9,75,2.427
S69_P7_F.wav,29.9,75,2.508
S6_P7_F.wav,27.8,75,2.698
S74_P7_F.wav,27.95,75,2.683
S77_P7_F.wav,29.8,75,2.517
S80_P7_F.wav,35.05,75,2.14
S82_P7_F.wav,36.15,75,2.075
S100_P8_F.wav,22.75,55,2.418
S13_P8_f.wav,28.5,55,1.93
S15_P8_F.wav,29.9,55,1.839
S1_P8_F.wav,30.3,55,1.815
S2_P8_F.wav,29.5,55,1.864
S30_P8_f.wav,26.3,55,2.091
S33_P8_f.wav,27.3,55,2.015
S34_P8_F.wav,28.7,55,1.916
S3_P8_F.wav,45.45,55,1.21
s41_p8_f.wav,28.1,55,1.957
S42_P8_F.wav,25.65,55,2.144
s45_p8_f.wav,27.4,55,2.007
s47_p8_m.wav,29.65,55,1.855
S52_P8_F.wav,22.3,55,2.466
S53_P8_F.wav,38.05,55,1.445
S56_P8_F.wav,29.454,55,1.867
S57_P8_F.wav,26.65,55,2.064
S59_P8_F.wav,28.3,55,1.943
S60_P8_F.wav,25.8,55,2.132
S62_P8_F.wav,41.25,55,1.333
S63_P8_F.wav,29.454,55,1.867
S64_P8_F.wav,43.079,55,1.277
S66_P8_F.wav,33.4,55,1.647
S67_P8_F.wav,29.65,55,1.855
S68_P8_F.wav,36.7,55,1.499
S69_P8_M.wav,28.85,55,1.906
S6_P8_F.wav,27.4,55,2.007
S74_P8_F.wav,32.7,55,1.682
S77_P8_F.wav,28.85,55,1.906
S80_P8_F.wav,33.7,55,1.632
S82_P8_F.wav,34.65,55,1.587
S100_P9_F.wav,24.1,51,2.116
S13_P9_f.wav,27.3,51,1.868
S15_P9_F.wav,26.2,51,1.947
S1_P9_F.wav,27.5,51,1.855
S2_P9_F.wav,28.55,51,1.786
S30_P9_f.wav,26.5,51,1.925
S33_P9_f.wav,24.25,51,2.103
S34_P9_F.wav,34.8,51,1.466
S3_P9_F.wav,41.05,51,1.242
s40_p9_m.wav,28.1,51,1.815
s41_p9_f.wav,27.55,51,1.851
S42_P9_F.wav,23.35,51,2.184
s45_p9_f.wav,31.9,51,1.599
s47_p9_m.wav,31.1,51,1.64
S52_P9_F.wav,25.1,51,2.032
S53_P9_F.wav,37.0,51,1.378
S57_P9_F.wav,27.85,51,1.831
S59_P9_F.wav,28.35,51,1.799
S60_P9_F.wav,24.35,51,2.094
S62_P9_F.wav,39.25,51,1.299
S63_P9_F.wav,26.401,51,1.932
S64_P9_F.wav,35.9,51,1.421
S66_P9_F.wav,34.95,51,1.459
S67_P9_F.wav,27.1,51,1.882
S68_P9_F.wav,28.1,51,1.815
S69_P9_M.wav,26.7,51,1.91
S6_P9_F.wav,28.6,51,1.783
S74_P9_F.wav,29.35,51,1.738
S77_P9_F.wav,28.1,51,1.815
S80_P9_F.wav,29.85,51,1.709
S82_P9_F.wav,31.0,51,1.645
